{0.000000,0.000100,0.000900,0.004500,0.018600,0.056700,0.146600,0.299600,0.502400,0.712700,0.927600,1.145100,1.379100,1.629900,1.872200,2.121900,2.378400,2.634400,2.893800,3.159500,3.419800,3.690900,3.955800,4.224200,4.488700,4.760700,5.027300,5.303100,5.572400,5.843600,6.114500,6.384400,6.654400,6.914800,7.182000,7.445200,7.713000,7.979800,8.241700,8.511100,8.773100,9.031400,9.291700,9.553800,9.810500,10.074500,10.330300,10.589800,10.843200,11.092800,11.342500,11.595200,11.845200,12.090100,12.330100,12.577600,12.818800,13.057800,13.290300,13.531100,13.763100,13.997900,14.231600,14.466400,14.688400,14.911700,15.138100,15.357900,15.573400,15.793700,16.007600,16.225100,16.434200,16.631600,16.838200,17.036100,17.231100,17.428200,17.625600,17.811400,17.990800,18.162700,18.339600,18.517200,18.681100,18.838300,18.988000,19.130200,19.277200,19.419400,19.551400,19.674700,19.779000,19.859400,19.917400,19.958600,19.980500,19.991100,19.996600,19.999200,20.000000},
{0.000000,0.000100,0.001300,0.007600,0.031700,0.090600,0.221900,0.408900,0.627700,0.850600,1.076300,1.315700,1.564300,1.819800,2.074800,2.340200,2.607500,2.870900,3.138000,3.411000,3.689000,3.969700,4.234600,4.511500,4.786800,5.061800,5.346700,5.626300,5.901100,6.172400,6.460000,6.736500,7.020400,7.291100,7.558800,7.836400,8.108500,8.376600,8.657400,8.925600,9.187700,9.466600,9.731200,9.997300,10.270300,10.535100,10.796700,11.063100,11.332300,11.588700,11.846600,12.100400,12.353600,12.608300,12.860200,13.110300,13.361600,13.607700,13.855900,14.095000,14.337700,14.577500,14.816600,15.053700,15.287000,15.523100,15.750700,15.977200,16.209600,16.436300,16.656400,16.880100,17.101800,17.310100,17.524300,17.735800,17.945100,18.145100,18.341000,18.541700,18.733500,18.919000,19.099600,19.281500,19.456900,19.624400,19.785600,19.947200,20.100700,20.248000,20.394100,20.534000,20.666300,20.778400,20.860100,20.919800,20.961900,20.983000,20.993300,20.998100,21.000000},
{0.000000,0.000200,0.001900,0.013800,0.053600,0.148100,0.316300,0.527500,0.756500,0.989700,1.234300,1.490000,1.751700,2.011400,2.281000,2.557900,2.835300,3.112400,3.385200,3.678500,3.959800,4.241700,4.518300,4.805200,5.087600,5.370100,5.664200,5.948000,6.229600,6.516900,6.806400,7.090000,7.378900,7.665700,7.944400,8.222100,8.505900,8.788600,9.067800,9.343000,9.619500,9.900300,10.176500,10.446500,10.723600,10.997500,11.265300,11.531500,11.805300,12.072600,12.344600,12.608500,12.866500,13.122800,13.385900,13.640900,13.894000,14.149600,14.401800,14.662400,14.908700,15.151500,15.399300,15.641800,15.893200,16.128300,16.366800,16.604000,16.840000,17.073100,17.307000,17.531700,17.766000,17.978200,18.195400,18.419900,18.639800,18.851600,19.059600,19.262500,19.463500,19.663300,19.857700,20.046600,20.224600,20.413400,20.586400,20.757700,20.919500,21.073000,21.226000,21.381600,21.528500,21.659300,21.776900,21.864600,21.926500,21.964400,21.985500,21.995400,22.000000},
{0.000000,0.000700,0.004500,0.024500,0.086200,0.215900,0.415300,0.654500,0.894600,1.134700,1.391500,1.663800,1.930000,2.207600,2.492200,2.780300,3.057500,3.345300,3.639800,3.925000,4.223400,4.511600,4.809900,5.096800,5.391600,5.689100,5.982800,6.275700,6.565600,6.859600,7.151100,7.444700,7.738800,8.034400,8.324900,8.613800,8.902200,9.193700,9.481000,9.761000,10.047800,10.321500,10.605100,10.897500,11.182800,11.457900,11.734000,12.010100,12.292000,12.566100,12.837300,13.106600,13.374000,13.645300,13.905100,14.171400,14.431400,14.698400,14.968800,15.223700,15.480700,15.734900,15.982100,16.231200,16.483100,16.730100,16.973100,17.221500,17.462800,17.709000,17.944500,18.177500,18.416800,18.648400,18.877400,19.092300,19.326100,19.550700,19.767300,19.980400,20.185400,20.390200,20.598700,20.801200,20.987900,21.181500,21.368500,21.550800,21.723400,21.889800,22.058400,22.221200,22.371600,22.528500,22.670200,22.790200,22.876300,22.938200,22.970800,22.991500,23.000000},
{0.000000,0.001200,0.007000,0.040100,0.130800,0.306300,0.536700,0.784100,1.027300,1.287200,1.564000,1.843700,2.120200,2.413500,2.706000,3.003200,3.287300,3.589200,3.891200,4.188000,4.491000,4.792500,5.090300,5.392600,5.701800,6.000900,6.306200,6.602400,6.905900,7.199600,7.499900,7.804000,8.104300,8.405800,8.704400,9.002900,9.294100,9.589700,9.886500,10.174600,10.461200,10.756200,11.042500,11.339100,11.626300,11.914100,12.193000,12.480800,12.765100,13.042200,13.326200,13.605800,13.879400,14.154100,14.429300,14.701200,14.968900,15.234800,15.508300,15.780000,16.042200,16.296400,16.556600,16.817600,17.074800,17.325900,17.583400,17.833600,18.078500,18.329300,18.570200,18.809700,19.055500,19.295700,19.533500,19.770300,20.000500,20.235100,20.461600,20.684000,20.902200,21.116200,21.325200,21.543400,21.745800,21.947900,22.140300,22.332200,22.526500,22.700400,22.881200,23.054600,23.218800,23.375800,23.535800,23.685600,23.805200,23.893300,23.950800,23.982800,24.000000},
{0.000000,0.002100,0.011900,0.064000,0.188200,0.403500,0.652300,0.907400,1.164300,1.445700,1.738600,2.018000,2.313100,2.614100,2.917800,3.219900,3.517800,3.821700,4.132800,4.444300,4.756900,5.057700,5.380200,5.685800,5.991900,6.301300,6.619800,6.925700,7.229700,7.544100,7.857700,8.163800,8.470200,8.773700,9.080700,9.380700,9.687900,9.988600,10.283400,10.583200,10.882900,11.181200,11.479800,11.773800,12.072400,12.355900,12.654100,12.951700,13.238700,13.529200,13.817300,14.104100,14.377700,14.667300,14.941500,15.220600,15.499300,15.778100,16.059600,16.326100,16.604500,16.859700,17.126500,17.390300,17.655600,17.914300,18.180600,18.440000,18.692600,18.950800,19.198500,19.457600,19.700400,19.952300,20.196400,20.443200,20.679900,20.915600,21.146900,21.380800,21.603600,21.832500,22.057000,22.273800,22.486800,22.700800,22.910300,23.109700,23.306300,23.501700,23.697700,23.880400,24.052600,24.224100,24.394900,24.563300,24.711800,24.832400,24.919900,24.971200,25.000000},
{0.000000,0.003000,0.021000,0.094700,0.256900,0.505100,0.771100,1.033400,1.306800,1.608600,1.902900,2.192000,2.504700,2.816200,3.131100,3.438200,3.757900,4.071900,4.385600,4.708300,5.022100,5.340900,5.665700,5.985700,6.296900,6.613900,6.932900,7.246800,7.563800,7.884500,8.200200,8.515200,8.832000,9.137600,9.450000,9.761800,10.073000,10.380200,10.684700,10.995900,11.297500,11.605000,11.908700,12.217600,12.521000,12.814200,13.114700,13.413500,13.712700,14.009600,14.306200,14.598200,14.884800,15.175800,15.457800,15.734200,16.024600,16.311200,16.597900,16.870800,17.154800,17.422300,17.697600,17.971700,18.239600,18.502800,18.771300,19.039300,19.299900,19.557600,19.822600,20.079700,20.336400,20.595900,20.853200,21.106100,21.349400,21.595700,21.836800,22.071000,22.309500,22.544700,22.776800,23.004800,23.223600,23.439500,23.666000,23.882300,24.088400,24.293800,24.495700,24.695200,24.885200,25.060900,25.245700,25.428900,25.597900,25.748600,25.869900,25.951500,26.000000},
{0.000000,0.005500,0.035700,0.138100,0.347800,0.617500,0.890300,1.157700,1.463200,1.766800,2.070900,2.377900,2.704900,3.023300,3.353800,3.669500,3.993100,4.314500,4.639500,4.964300,5.287200,5.625000,5.951200,6.278500,6.597500,6.926200,7.245500,7.563100,7.889800,8.216500,8.550800,8.874200,9.185600,9.509500,9.826400,10.136800,10.455300,10.782000,11.087000,11.389400,11.715800,12.029400,12.337800,12.655500,12.953000,13.259700,13.575800,13.876600,14.183000,14.485900,14.788300,15.086100,15.377800,15.670300,15.961600,16.259400,16.550700,16.844100,17.129400,17.408200,17.693800,17.972900,18.256300,18.535000,18.811000,19.087100,19.365400,19.628800,19.904700,20.177500,20.439400,20.705000,20.969500,21.247100,21.497000,21.762300,22.015600,22.268300,22.523100,22.769000,23.015400,23.251800,23.493000,23.730500,23.963500,24.180700,24.406900,24.639800,24.860500,25.077200,25.292700,25.496100,25.702000,25.902300,26.089800,26.283300,26.471400,26.648500,26.805600,26.919500,27.000000},
{0.000000,0.007600,0.053700,0.193700,0.443900,0.735500,1.012600,1.299400,1.618600,1.931800,2.244300,2.563600,2.899100,3.230600,3.569300,3.894500,4.228700,4.569400,4.901100,5.223700,5.564900,5.894500,6.233600,6.567900,6.906000,7.234800,7.563000,7.891700,8.217000,8.548000,8.884100,9.225000,9.542600,9.877000,10.205100,10.527500,10.851000,11.170000,11.487300,11.806800,12.129400,12.448200,12.767400,13.088800,13.396600,13.714200,14.021200,14.341500,14.647900,14.959300,15.272600,15.572800,15.869000,16.169200,16.462100,16.768600,17.065900,17.366800,17.658000,17.957600,18.243000,18.530800,18.815800,19.105400,19.396100,19.675100,19.946100,20.236800,20.516800,20.788100,21.057700,21.329700,21.606300,21.874100,22.140000,22.401200,22.674800,22.933400,23.186000,23.449800,23.708500,23.953100,24.200700,24.440500,24.684700,24.923500,25.153100,25.390300,25.623200,25.853400,26.075700,26.291600,26.512300,26.729100,26.929300,27.132700,27.329400,27.530500,27.719200,27.876800,28.000000},
{0.000000,0.011800,0.078900,0.264400,0.548000,0.848100,1.135400,1.445900,1.772200,2.089900,2.417500,2.761200,3.102500,3.433100,3.782800,4.127900,4.466000,4.810600,5.147900,5.492500,5.831600,6.173200,6.514700,6.863900,7.205500,7.544000,7.882200,8.218600,8.552700,8.893000,9.232400,9.575800,9.914600,10.245900,10.570200,10.906200,11.235200,11.559800,11.894800,12.216900,12.543800,12.866300,13.194400,13.523100,13.844500,14.158100,14.481600,14.797000,15.110400,15.424300,15.747200,16.054800,16.362900,16.668400,16.976200,17.279600,17.579200,17.883600,18.182000,18.490900,18.783600,19.079200,19.374300,19.668200,19.956500,20.255200,20.541000,20.821400,21.106000,21.395300,21.676900,21.951800,22.232400,22.510200,22.785200,23.056200,23.324100,23.593400,23.862700,24.122500,24.381700,24.650900,24.905100,25.155600,25.402500,25.646300,25.894200,26.141000,26.379500,26.620000,26.851900,27.078800,27.311900,27.541600,27.761300,27.978900,28.192000,28.405000,28.621700,28.821500,29.000000},
{0.000000,0.017500,0.114100,0.343000,0.657700,0.960600,1.264900,1.595100,1.925200,2.257700,2.605900,2.950000,3.296100,3.648400,4.003900,4.348700,4.697300,5.052700,5.402400,5.755500,6.101300,6.459100,6.807200,7.157500,7.500800,7.855000,8.192700,8.539700,8.886500,9.232800,9.581100,9.924000,10.262600,10.608800,10.947300,11.282000,11.618600,11.958200,12.294200,12.624100,12.962300,13.284400,13.621200,13.954900,14.277500,14.610200,14.928700,15.253000,15.574200,15.897000,16.212100,16.530600,16.852200,17.169900,17.480600,17.788900,18.097900,18.407200,18.708100,19.016900,19.321100,19.627400,19.928100,20.234400,20.535800,20.823900,21.118300,21.414100,21.704300,21.993800,22.280300,22.574900,22.856800,23.134500,23.416500,23.702600,23.979700,24.252500,24.527200,24.796500,25.064200,25.331700,25.607000,25.864000,26.118900,26.370800,26.628300,26.885900,27.129300,27.377100,27.619700,27.866300,28.106100,28.345300,28.586800,28.813600,29.040400,29.272300,29.515400,29.756600,30.000000},
{0.000000,0.025900,0.155800,0.435300,0.759100,1.064200,1.398800,1.742700,2.075400,2.424700,2.783800,3.127800,3.497100,3.861500,4.216000,4.578600,4.934000,5.292200,5.659000,6.015700,6.370900,6.736000,7.087500,7.453100,7.811000,8.165200,8.519400,8.865700,9.211600,9.572200,9.921900,10.274200,10.627000,10.977400,11.318300,11.654200,11.991000,12.335300,12.686000,13.026800,13.372400,13.707000,14.046500,14.386900,14.718500,15.051600,15.385400,15.706900,16.036600,16.365500,16.689600,17.009100,17.335900,17.667700,17.978800,18.297900,18.611800,18.917700,19.235500,19.545000,19.856700,20.165300,20.470700,20.783700,21.088200,21.388500,21.694500,22.002000,22.292500,22.594100,22.883900,23.181000,23.476400,23.763100,24.050000,24.333200,24.620300,24.905300,25.184900,25.465500,25.746300,26.014100,26.293100,26.560400,26.824400,27.098600,27.354700,27.614800,27.875600,28.131400,28.381900,28.635800,28.889100,29.137400,29.387900,29.641000,29.888200,30.131400,30.394300,30.682600,31.000000},
{0.000000,0.038000,0.208300,0.526100,0.860100,1.180700,1.534200,1.880800,2.228700,2.598800,2.958700,3.323500,3.698600,4.065100,4.435900,4.801400,5.167300,5.534100,5.907500,6.274200,6.642400,7.004900,7.373600,7.739500,8.103800,8.475900,8.837800,9.192300,9.545500,9.907400,10.267800,10.622600,10.985300,11.335300,11.693900,12.037800,12.375700,12.731800,13.082500,13.428500,13.776100,14.126000,14.459700,14.812100,15.159900,15.496500,15.832900,16.167900,16.503400,16.836100,17.162400,17.484900,17.820700,18.145400,18.477100,18.792800,19.114700,19.436800,19.757600,20.073900,20.398200,20.707100,21.023500,21.336300,21.650500,21.957800,22.269400,22.580400,22.885800,23.188700,23.486900,23.785200,24.082900,24.376500,24.676500,24.972600,25.261500,25.551900,25.849500,26.124700,26.419600,26.698900,26.971800,27.246300,27.527500,27.807400,28.078900,28.352500,28.618500,28.875500,29.139200,29.404300,29.663900,29.924400,30.185400,30.451500,30.724000,30.983900,31.269900,31.600800,32.000000},
{0.000000,0.053300,0.269900,0.619700,0.953800,1.294600,1.665800,2.021600,2.391100,2.762300,3.128000,3.511200,3.901200,4.274600,4.652900,5.026700,5.397400,5.781200,6.152400,6.533300,6.910300,7.278800,7.649000,8.020900,8.403300,8.772100,9.139500,9.511600,9.878100,10.239400,10.601600,10.965000,11.329400,11.696900,12.050700,12.412700,12.765900,13.123700,13.477200,13.831200,14.190100,14.530500,14.886000,15.241400,15.584300,15.928200,16.271000,16.612600,16.960900,17.293400,17.625900,17.963500,18.302000,18.630300,18.970300,19.299500,19.626000,19.952600,20.271700,20.596000,20.926400,21.248400,21.566100,21.888200,22.204800,22.524700,22.837300,23.150300,23.468400,23.778700,24.082100,24.390900,24.706500,25.001100,25.297000,25.601600,25.899400,26.190300,26.485900,26.786200,27.071700,27.362800,27.650100,27.933700,28.211700,28.501500,28.785800,29.067600,29.340000,29.611800,29.888700,30.166400,30.428300,30.710500,30.990900,31.262800,31.543100,31.835400,32.144200,32.513100,33.000000},
{0.000000,0.076600,0.342700,0.708500,1.051700,1.415300,1.796700,2.166700,2.550500,2.930900,3.310500,3.705400,4.094900,4.483500,4.872700,5.255700,5.639600,6.023600,6.403500,6.784800,7.168100,7.553600,7.935300,8.307600,8.699100,9.067900,9.453000,9.822300,10.204100,10.577700,10.941600,11.311800,11.679100,12.052800,12.418500,12.782300,13.151500,13.518000,13.874000,14.232600,14.584200,14.949800,15.302100,15.654800,16.013400,16.365700,16.710100,17.068700,17.411500,17.758600,18.098100,18.437600,18.780800,19.121100,19.455900,19.793900,20.125600,20.464900,20.790800,21.120000,21.448300,21.776700,22.107800,22.441000,22.763200,23.088000,23.400800,23.724900,24.042100,24.361800,24.682900,24.987800,25.301200,25.609600,25.919900,26.226800,26.532800,26.835900,27.132500,27.436600,27.733900,28.033400,28.330300,28.619200,28.906800,29.199200,29.493800,29.779500,30.062100,30.355500,30.642100,30.922100,31.199000,31.481000,31.773500,32.066100,32.368800,32.680800,33.016000,33.429200,34.000000},
{0.000000,0.105600,0.418900,0.794500,1.157300,1.541400,1.927200,2.317000,2.718400,3.100200,3.496600,3.891800,4.288900,4.691400,5.088900,5.484600,5.877300,6.265100,6.661500,7.046300,7.432300,7.830200,8.217000,8.608100,8.991000,9.374100,9.761100,10.141600,10.518300,10.900600,11.275300,11.656500,12.026400,12.410700,12.781600,13.154000,13.526600,13.892300,14.266200,14.634400,14.989900,15.352900,15.723700,16.081300,16.444600,16.797800,17.155400,17.506800,17.865300,18.216900,18.567500,18.908300,19.256500,19.606900,19.950100,20.289800,20.630400,20.973600,21.311600,21.649600,21.976500,22.314000,22.648800,22.976200,23.306800,23.641300,23.966800,24.299300,24.619900,24.945900,25.266100,25.579300,25.894900,26.212700,26.534300,26.855600,27.157900,27.477100,27.775900,28.077900,28.383400,28.689500,28.998800,29.297600,29.598100,29.898300,30.194600,30.491900,30.785200,31.083600,31.377600,31.668600,31.965500,32.255900,32.558600,32.865300,33.186200,33.521700,33.890100,34.347700,35.000000},
{0.000000,0.139700,0.499200,0.886900,1.262100,1.668400,2.064500,2.470500,2.881600,3.274800,3.678400,4.079300,4.489600,4.902600,5.305000,5.710100,6.112200,6.512500,6.914200,7.309300,7.706100,8.099000,8.494700,8.890500,9.282400,9.678400,10.068600,10.459500,10.842100,11.221700,11.614700,11.994500,12.389300,12.768500,13.142000,13.521400,13.905100,14.280200,14.653000,15.023700,15.392000,15.763800,16.131500,16.494800,16.869500,17.225500,17.593700,17.959300,18.312700,18.672000,19.025800,19.379000,19.728500,20.090700,20.433100,20.785800,21.134700,21.471800,21.821700,22.167600,22.510900,22.842000,23.180700,23.516200,23.856600,24.185200,24.524000,24.864100,25.196100,25.526700,25.853900,26.174000,26.497800,26.816400,27.142900,27.465400,27.785900,28.102000,28.413900,28.725900,29.039500,29.347900,29.665700,29.973000,30.280100,30.586000,30.896300,31.200600,31.501400,31.809900,32.114900,32.413900,32.720000,33.025700,33.338000,33.659600,33.993300,34.353900,34.764700,35.277600,36.000000},
{0.000000,0.179400,0.579900,0.972300,1.372100,1.788400,2.203400,2.620500,3.036800,3.450300,3.861800,4.273000,4.693600,5.102900,5.527300,5.939300,6.344500,6.755800,7.163500,7.572800,7.966000,8.372400,8.777900,9.178100,9.584600,9.980000,10.377400,10.776800,11.166900,11.555700,11.950800,12.342600,12.729900,13.118400,13.508400,13.893700,14.275300,14.663400,15.040700,15.415800,15.801400,16.172200,16.542200,16.914900,17.288900,17.663200,18.028600,18.393700,18.760800,19.124800,19.488300,19.856500,20.205300,20.564000,20.918100,21.271300,21.624400,21.982300,22.335800,22.677600,23.032600,23.370100,23.714800,24.060600,24.405700,24.740700,25.082300,25.415300,25.760900,26.097900,26.431600,26.754100,27.086300,27.409400,27.742800,28.074500,28.396000,28.720700,29.045500,29.365000,29.689900,30.007300,30.319600,30.635600,30.959900,31.267600,31.580100,31.900900,32.212600,32.526800,32.842700,33.154400,33.468100,33.783700,34.112100,34.452100,34.801100,35.183800,35.634700,36.209600,37.000000},
{0.000000,0.224500,0.663300,1.058400,1.482500,1.908800,2.337200,2.772300,3.188100,3.617400,4.043000,4.472200,4.890300,5.311700,5.745600,6.164400,6.581200,6.994200,7.418300,7.831400,8.232700,8.650300,9.050500,9.462500,9.877000,10.280100,10.685400,11.088300,11.491600,11.883400,12.282900,12.677600,13.080800,13.474600,13.867200,14.252100,14.652400,15.042100,15.431600,15.811600,16.190900,16.575000,16.956300,17.330700,17.713700,18.095600,18.461000,18.833600,19.209200,19.571800,19.943800,20.318400,20.671700,21.041400,21.399300,21.759200,22.121000,22.478700,22.828100,23.192700,23.546700,23.891900,24.242700,24.592500,24.944700,25.282800,25.630900,25.975400,26.323400,26.663900,27.007000,27.344800,27.672500,28.012500,28.354600,28.685900,29.012300,29.345400,29.671600,29.995400,30.320700,30.653500,30.981600,31.305700,31.628900,31.954700,32.267100,32.596900,32.917600,33.241500,33.568000,33.887800,34.218900,34.550100,34.889200,35.239600,35.609400,36.024100,36.516500,37.158400,38.000000},
{0.000000,0.275100,0.739200,1.145600,1.597500,2.026400,2.480200,2.919000,3.351800,3.791900,4.220800,4.656300,5.088500,5.521600,5.956600,6.391300,6.820600,7.243900,7.669100,8.085800,8.500800,8.918100,9.338700,9.752000,10.165100,10.577900,10.990200,11.398300,11.811600,12.216400,12.620900,13.027100,13.432300,13.829900,14.228300,14.628700,15.022400,15.419300,15.813400,16.206300,16.588700,16.971200,17.358500,17.752500,18.135000,18.513600,18.898400,19.269200,19.653200,20.028700,20.400100,20.771700,21.142400,21.507700,21.871500,22.240800,22.610600,22.968900,23.340000,23.696900,24.060200,24.413900,24.771100,25.126200,25.486000,25.838200,26.177400,26.530900,26.887100,27.230400,27.580500,27.924200,28.266300,28.609500,28.947700,29.290700,29.629200,29.967300,30.299800,30.632400,30.967600,31.301600,31.636300,31.960200,32.303700,32.624800,32.956700,33.290400,33.621500,33.943500,34.281800,34.614200,34.954200,35.303900,35.659700,36.023800,36.420700,36.872800,37.410700,38.118900,39.000000},
{0.000000,0.335700,0.815600,1.242600,1.709600,2.148300,2.619000,3.063600,3.511100,3.957900,4.401700,4.846400,5.292300,5.733600,6.175700,6.612800,7.050800,7.481900,7.917700,8.343800,8.767400,9.188000,9.617800,10.042600,10.464800,10.883300,11.290700,11.711600,12.126700,12.546200,12.951700,13.365200,13.775100,14.179300,14.599500,14.995500,15.390900,15.791300,16.192700,16.589100,16.980800,17.377400,17.770800,18.161200,18.552300,18.946100,19.325700,19.708200,20.093600,20.472300,20.853000,21.231500,21.604900,21.976000,22.355300,22.728100,23.093800,23.469400,23.836000,24.204200,24.563000,24.932700,25.289600,25.648300,26.015900,26.378200,26.730800,27.088300,27.436600,27.794500,28.144200,28.501400,28.853400,29.195200,29.542900,29.896200,30.234000,30.576300,30.918500,31.257300,31.602600,31.949600,32.284800,32.622100,32.967700,33.302900,33.634300,33.975500,34.315400,34.655900,34.990900,35.340200,35.692500,36.053600,36.429300,36.815700,37.233300,37.723400,38.319100,39.085200,40.000000},
{0.000000,0.397600,0.891300,1.339400,1.821800,2.269700,2.753600,3.209300,3.669200,4.124500,4.583000,5.038300,5.491700,5.945700,6.390900,6.834100,7.280300,7.727200,8.158800,8.597800,9.028400,9.457300,9.889300,10.326400,10.749600,11.176000,11.602200,12.024800,12.445100,12.867500,13.278500,13.702500,14.122500,14.533600,14.949600,15.349800,15.766000,16.169700,16.578800,16.981200,17.379300,17.773100,18.177500,18.573400,18.968200,19.370200,19.765800,20.154700,20.530800,20.925200,21.298200,21.695200,22.070200,22.449000,22.825300,23.212100,23.575400,23.957700,24.335500,24.705200,25.070900,25.449000,25.810200,26.174800,26.545500,26.906200,27.268400,27.644400,27.993500,28.357500,28.715400,29.071700,29.432800,29.788200,30.139400,30.493800,30.839300,31.192600,31.538600,31.881500,32.226000,32.586200,32.930000,33.273100,33.624200,33.966500,34.309000,34.667400,35.007100,35.359500,35.712500,36.063500,36.430000,36.805000,37.200400,37.606800,38.055500,38.587800,39.241700,40.060400,41.000000},
{0.000000,0.466400,0.963100,1.443600,1.927800,2.398900,2.884400,3.356700,3.830400,4.293300,4.765400,5.228400,5.687700,6.147100,6.599400,7.052000,7.509700,7.964800,8.406400,8.851200,9.286300,9.729700,10.165900,10.611400,11.046500,11.473400,11.906700,12.327700,12.765600,13.193300,13.614800,14.038800,14.462000,14.881600,15.303600,15.723900,16.129900,16.546500,16.948200,17.361200,17.776300,18.170900,18.581800,18.976800,19.382800,19.786800,20.191200,20.581000,20.981500,21.369200,21.760500,22.151300,22.531000,22.916800,23.310400,23.684600,24.069100,24.442900,24.826700,25.209000,25.588200,25.965100,26.331000,26.707000,27.075700,27.446400,27.817000,28.184300,28.552300,28.924500,29.281100,29.644500,30.009200,30.368000,30.731500,31.088500,31.440000,31.802700,32.154800,32.508100,32.855900,33.216000,33.577400,33.922500,34.282600,34.631400,34.988500,35.338500,35.701600,36.053500,36.420400,36.779900,37.166000,37.555100,37.960100,38.400800,38.882600,39.466300,40.180700,41.041500,42.000000},
{0.000000,0.534300,1.035400,1.542100,2.035900,2.524300,3.011500,3.503400,3.979700,4.465100,4.941600,5.412300,5.884100,6.341500,6.811900,7.266400,7.734800,8.196300,8.652600,9.108100,9.556200,9.998500,10.443400,10.890700,11.335600,11.770700,12.200500,12.639700,13.073900,13.512400,13.948300,14.371000,14.802400,15.221600,15.650600,16.074700,16.495900,16.915500,17.334700,17.751200,18.158700,18.572000,18.977200,19.379200,19.794800,20.200600,20.611100,21.012100,21.410500,21.810800,22.210400,22.601200,22.995500,23.384700,23.765600,24.155100,24.548700,24.934000,25.324400,25.707500,26.088200,26.465300,26.850700,27.222900,27.596400,27.977700,28.356000,28.732100,29.106400,29.469800,29.850000,30.211000,30.577800,30.946600,31.314900,31.685800,32.048700,32.407600,32.767100,33.127300,33.481500,33.849400,34.208700,34.574600,34.933200,35.293200,35.653100,36.011000,36.384800,36.748100,37.123400,37.504400,37.897900,38.298400,38.725400,39.194900,39.716700,40.360800,41.131500,42.027500,43.000000},
{0.000000,0.597600,1.102700,1.636300,2.139700,2.646100,3.144500,3.648000,4.133500,4.629700,5.111300,5.595800,6.069500,6.545200,7.024300,7.491200,7.966700,8.433200,8.898900,9.360000,9.819000,10.261700,10.722500,11.173400,11.623000,12.068200,12.507000,12.949400,13.393000,13.837800,14.274000,14.705800,15.137500,15.562200,15.997500,16.421500,16.861200,17.287600,17.712100,18.129000,18.542700,18.968000,19.375500,19.796700,20.207200,20.615000,21.028500,21.441800,21.850400,22.257900,22.660100,23.054700,23.450600,23.848300,24.242600,24.637000,25.023500,25.419200,25.813900,26.198500,26.586800,26.973900,27.364500,27.746400,28.128800,28.508500,28.890000,29.273700,29.651300,30.027700,30.410600,30.779800,31.150500,31.524100,31.901900,32.264800,32.641000,33.011300,33.377500,33.747900,34.105300,34.474400,34.844600,35.216800,35.582400,35.952800,36.318900,36.686300,37.064500,37.446600,37.833500,38.223100,38.632800,39.054500,39.500400,40.000300,40.565800,41.265500,42.090700,43.017900,44.000000},
{0.000000,0.653400,1.171800,1.729000,2.241100,2.768100,3.276900,3.794600,4.285400,4.794800,5.283900,5.777500,6.262300,6.746600,7.231000,7.712900,8.195600,8.665400,9.142800,9.609400,10.074600,10.539700,10.992500,11.458000,11.909200,12.360200,12.815700,13.267600,13.706900,14.152500,14.599500,15.036500,15.475800,15.913400,16.353200,16.792800,17.215600,17.652300,18.081200,18.508200,18.932400,19.359800,19.775700,20.198100,20.624500,21.033800,21.452100,21.870100,22.282400,22.693100,23.098200,23.510600,23.911900,24.315900,24.720700,25.119000,25.511400,25.903200,26.303700,26.695600,27.089900,27.479900,27.879200,28.271100,28.658100,29.046100,29.437000,29.816200,30.195500,30.581600,30.967200,31.348900,31.724300,32.105700,32.485200,32.858200,33.235500,33.609400,33.979800,34.357300,34.727600,35.104400,35.475600,35.848100,36.222900,36.607600,36.985800,37.361200,37.745000,38.132900,38.530500,38.937600,39.363600,39.808100,40.284600,40.816600,41.436100,42.192100,43.062300,44.012300,45.000000},
{0.000000,0.706700,1.241900,1.816600,2.343600,2.886900,3.408500,3.936900,4.439500,4.961000,5.461900,5.962100,6.459600,6.950100,7.440300,7.926500,8.414500,8.898500,9.378200,9.855200,10.332700,10.800700,11.268600,11.731400,12.199600,12.656200,13.117300,13.572200,14.023200,14.473900,14.927200,15.373500,15.819600,16.264300,16.700600,17.144500,17.584600,18.017700,18.451800,18.892900,19.314600,19.749000,20.176100,20.599300,21.026000,21.452800,21.871700,22.293600,22.711100,23.127700,23.544600,23.955600,24.370700,24.772600,25.188300,25.594400,25.991400,26.392200,26.800200,27.200100,27.588900,27.990000,28.388100,28.778500,29.179300,29.580800,29.964600,30.355000,30.742800,31.129500,31.521700,31.904400,32.293700,32.680200,33.056900,33.439900,33.825800,34.205700,34.587600,34.967400,35.344800,35.737900,36.112800,36.490900,36.872300,37.258200,37.639500,38.036200,38.429500,38.822900,39.235500,39.654400,40.094300,40.562700,41.074100,41.648300,42.324700,43.134200,44.040600,45.007500,46.000000},
