{1,2,5,10,3,12,34,15,9,4,24,32,11,31,7,6,14,21,45,52,8,20,43,40,78,30,17,18,98,61,55,28,25,71,100,99,13,48,37,16,93,26,89,19,97,91,73,85,95,66,59,39,38,90,86,23,96,94,92,51,88,84,87,22,83,74,82,81,76,80,50,65,79,75,44,77,72,68,70,67,69,63,36,27,64,57,62,60,56,53,29,58,47,54,42,46,35,49,41,33},
{4,9,1,2,12,27,7,8,3,10,41,6,25,37,24,5,17,30,20,13,44,50,62,29,16,83,67,48,95,100,19,21,18,70,98,39,11,43,14,99,35,93,75,97,88,85,68,38,59,15,94,92,53,22,36,23,96,90,91,84,66,33,89,81,87,32,74,86,31,82,58,80,79,78,77,73,76,64,65,72,28,55,51,71,26,69,63,61,60,57,56,47,52,42,49,54,46,45,40,34},
{7,5,1,3,2,14,10,6,22,41,18,11,44,50,4,31,70,27,9,26,17,13,66,90,47,85,40,12,29,23,21,86,36,93,68,8,82,15,52,100,25,65,76,99,97,60,39,98,94,20,16,96,19,92,88,53,95,48,91,87,28,46,89,84,62,35,83,33,75,81,79,78,80,73,24,59,72,71,56,64,69,77,38,57,74,67,63,34,58,55,54,51,61,49,37,45,43,42,32,30},
{2,1,5,11,3,9,21,37,28,7,20,19,13,4,45,8,16,10,38,55,6,30,32,27,17,15,46,85,14,79,23,26,100,18,81,84,51,50,12,99,97,66,42,94,36,98,62,60,96,87,25,95,93,75,22,43,40,92,91,35,89,90,78,88,74,86,31,69,83,80,82,77,76,73,71,65,61,70,24,68,72,59,58,57,53,67,34,49,64,56,48,41,63,29,54,52,47,33,44,39},
{2,4,1,11,20,6,16,17,3,15,7,32,9,38,22,5,8,56,25,37,12,46,28,14,72,51,62,18,96,83,19,71,44,31,24,54,68,45,93,13,36,10,86,100,98,97,34,94,99,61,95,33,59,91,50,92,29,90,88,23,89,27,85,87,84,82,70,21,80,78,79,81,76,58,53,77,69,75,43,74,73,66,65,67,64,55,60,30,49,57,39,52,42,63,48,41,47,35,26,40},
{1,6,4,3,9,7,2,36,32,5,25,15,45,13,28,11,10,20,74,14,27,54,64,19,40,8,22,78,35,67,12,100,76,24,61,50,99,23,95,43,98,94,21,18,17,88,69,57,97,93,60,92,96,85,16,91,83,59,90,89,87,47,38,86,81,75,79,84,37,72,53,77,82,73,58,70,80,42,31,71,66,68,30,48,65,62,52,49,55,46,56,44,41,63,51,33,26,39,29,34},
{12,2,1,5,20,3,18,22,7,9,30,6,53,23,4,40,27,58,37,11,87,14,26,44,24,35,19,70,8,92,100,10,57,36,99,94,15,98,39,83,16,71,67,88,13,25,79,66,97,50,96,21,95,17,65,89,93,33,91,54,38,82,31,90,86,85,84,81,73,56,74,80,49,78,77,76,34,64,69,61,62,48,75,60,72,42,52,68,59,55,29,47,45,63,51,46,43,32,41,28},
{6,3,16,9,1,5,10,14,4,15,37,30,2,27,12,7,45,18,49,25,57,40,24,8,75,46,69,44,100,20,13,81,99,31,98,64,35,48,11,96,33,61,97,23,94,21,60,95,90,91,34,17,58,88,86,89,78,43,93,68,38,92,80,87,32,77,85,26,84,19,83,22,82,76,74,71,79,67,73,66,65,72,39,52,59,56,70,55,63,50,47,54,53,62,28,42,41,29,51,36},
{1,8,5,2,10,9,4,23,19,15,6,11,3,13,34,27,46,56,26,24,7,16,61,50,78,47,37,86,17,68,14,99,75,30,40,18,100,96,95,12,98,93,58,60,29,45,88,21,38,51,44,97,28,87,94,92,41,91,22,90,85,84,81,20,73,39,89,83,82,32,80,79,77,76,72,74,71,57,70,69,31,66,67,65,53,62,64,54,25,59,36,52,43,63,55,48,42,49,33,35},
{1,8,3,4,12,15,2,14,6,28,30,61,41,11,22,5,36,25,9,18,34,7,24,64,23,57,10,95,74,27,50,17,92,49,80,100,54,72,21,99,98,40,90,39,85,68,53,13,97,94,88,29,73,33,26,96,93,91,16,89,87,47,86,82,83,76,66,38,20,71,81,84,58,79,78,60,19,65,77,51,70,31,44,75,69,67,63,62,55,48,46,59,56,37,52,35,45,43,42,32},
{2,1,3,10,7,17,25,15,9,4,16,8,26,24,6,22,5,53,42,58,18,20,48,13,61,23,12,52,44,98,71,33,100,39,95,30,50,97,14,99,94,80,29,37,86,11,96,76,93,19,46,89,92,70,91,66,36,87,32,82,90,28,88,85,72,84,81,83,21,75,34,77,79,68,78,74,63,73,57,69,67,64,60,65,62,59,56,51,54,49,45,55,47,35,43,38,41,40,31,27},
{2,3,1,10,4,5,11,22,9,27,23,15,6,59,57,41,33,20,8,48,21,17,12,100,19,30,88,16,7,98,46,28,94,70,97,42,99,62,56,13,96,95,14,36,90,25,92,93,86,55,91,82,35,89,26,87,85,78,49,83,32,53,84,24,77,81,80,79,73,75,64,18,71,31,76,69,66,74,68,61,52,67,72,60,47,65,43,40,58,63,50,54,45,39,51,38,44,37,29,34},
{1,2,5,8,23,7,18,6,3,12,4,20,42,11,15,35,40,14,27,64,10,25,22,68,61,31,13,48,9,89,51,21,100,90,99,17,46,98,37,24,97,94,50,19,16,92,96,73,95,30,87,80,86,93,59,43,82,78,49,91,29,57,33,83,28,88,85,84,26,77,81,79,76,70,66,75,74,47,71,63,72,69,36,67,39,60,65,62,58,56,55,54,53,52,32,45,44,38,41,34},
{1,9,4,3,6,2,23,24,38,8,22,19,5,36,41,15,31,14,43,35,18,11,10,97,17,65,26,7,68,21,98,76,100,73,13,78,12,92,29,99,60,57,48,16,96,51,95,47,93,89,94,20,90,55,86,40,91,85,81,37,74,67,88,30,33,87,71,84,83,82,28,79,61,46,77,75,80,66,27,70,25,72,69,63,64,62,59,58,50,54,56,53,49,52,45,44,42,34,39,32},
{2,1,13,14,6,4,3,23,12,47,41,20,10,33,5,39,18,42,25,30,29,22,11,9,7,83,73,95,71,21,17,86,8,59,50,97,80,100,19,15,99,36,28,98,16,78,53,96,94,27,93,67,92,91,85,40,34,90,89,81,62,82,88,57,87,74,60,46,84,70,76,79,68,24,52,32,77,66,75,72,65,49,26,69,64,63,44,61,37,55,54,31,58,56,35,51,38,48,45,43},
{2,1,4,10,6,20,14,3,23,19,7,5,26,16,36,11,17,43,15,72,61,46,35,12,31,9,57,38,8,77,42,25,100,65,22,13,92,71,87,21,41,81,40,30,98,97,99,18,96,94,93,55,95,85,53,91,90,50,89,80,88,29,86,34,83,28,84,79,78,58,82,44,74,76,70,75,67,73,69,66,64,68,32,63,51,60,62,59,56,24,54,49,48,52,47,27,45,39,37,33},
{2,5,11,4,3,1,30,10,19,18,34,22,50,14,72,6,29,12,40,7,8,26,66,9,20,58,33,16,96,91,15,82,90,49,80,100,24,41,99,97,39,25,13,74,55,98,32,47,73,94,21,36,93,87,92,95,23,69,89,88,63,37,57,86,85,48,78,31,75,17,84,83,81,79,61,28,67,77,70,76,54,71,68,65,46,64,62,51,60,59,44,53,56,52,35,45,43,42,27,38},
{5,1,10,2,7,6,15,4,20,3,30,12,51,9,26,31,17,46,28,44,70,16,41,56,32,21,11,40,8,23,76,100,53,19,18,35,99,13,97,95,90,98,69,25,89,42,96,22,64,86,14,94,68,93,57,92,49,88,33,91,87,38,84,85,83,37,82,80,78,77,75,24,79,81,74,71,73,72,27,67,66,39,62,36,65,59,55,63,52,61,60,54,34,47,58,50,48,45,29,43},
{3,1,2,19,6,11,9,4,17,7,8,5,33,46,16,29,82,39,14,42,10,31,22,28,91,37,12,71,60,21,27,97,25,13,100,76,70,52,35,15,99,20,18,95,86,80,98,59,96,26,93,66,94,92,44,90,89,55,88,87,48,85,84,23,73,83,24,78,79,67,81,77,75,69,51,30,72,68,54,74,65,64,50,47,63,58,61,62,57,56,40,49,53,45,38,43,41,36,34,32},
{8,7,1,10,2,18,6,9,29,15,4,3,19,11,21,35,48,14,62,42,5,53,41,91,39,38,22,17,72,100,16,33,12,99,95,79,98,25,86,60,70,32,13,97,94,90,27,93,58,74,26,44,92,24,96,20,67,89,88,85,84,52,87,82,50,83,81,78,40,80,23,76,77,57,28,75,73,68,71,66,51,69,47,64,61,59,65,46,63,31,56,55,45,54,37,49,30,43,36,34},
{3,6,2,18,14,1,4,10,34,20,26,11,5,13,53,29,44,17,16,41,27,68,8,55,15,36,86,32,78,12,38,7,99,43,9,23,98,85,67,37,100,25,80,21,97,96,95,22,93,63,92,89,90,79,51,24,19,94,91,82,88,48,42,83,87,75,58,84,70,62,81,40,61,77,76,74,72,73,28,52,66,60,71,35,31,69,47,65,64,59,57,54,56,49,39,50,46,33,30,45},
{1,4,7,2,14,26,6,31,17,3,10,9,28,35,48,8,46,21,64,42,16,33,19,25,13,41,74,99,56,5,94,54,23,89,18,15,50,98,77,44,34,11,12,100,88,97,81,24,95,39,96,80,93,37,22,76,71,91,29,92,87,20,66,90,86,83,82,79,85,67,84,36,78,61,73,59,70,27,68,75,72,69,51,65,60,58,63,62,57,53,55,52,49,32,47,45,43,38,40,30},
{2,5,1,8,13,6,4,27,14,10,22,19,32,20,58,9,25,24,76,47,3,36,12,7,66,53,86,80,43,77,42,60,21,65,35,98,11,17,100,16,96,33,99,50,28,95,97,94,38,93,92,72,29,89,15,56,18,88,91,90,87,48,83,85,84,81,41,82,73,26,79,78,70,34,67,74,75,71,23,69,64,46,63,59,68,62,55,52,45,61,57,54,51,39,44,49,40,37,31,30},
{1,3,5,10,14,4,17,25,8,9,12,2,42,33,48,60,11,7,6,56,22,30,21,72,37,18,54,100,13,93,49,19,58,27,82,29,16,99,71,89,97,26,83,24,98,15,77,64,73,32,20,96,95,94,55,87,44,85,92,91,51,88,90,86,80,79,53,39,84,81,76,78,36,67,75,69,62,35,23,74,47,65,28,70,68,66,43,52,63,61,40,59,50,57,45,46,38,34,41,31},
{3,1,8,9,2,5,4,26,12,27,10,46,15,31,7,6,33,18,28,66,23,63,13,48,58,11,42,24,86,91,57,79,100,21,62,17,99,53,98,16,73,36,97,96,14,55,90,45,95,40,30,41,94,93,19,92,20,89,82,29,88,87,85,77,75,43,59,84,22,83,72,37,81,80,78,76,71,65,70,39,52,74,56,69,68,64,67,35,61,54,49,32,60,51,50,47,38,34,25,44},
{2,8,1,4,6,10,7,17,3,16,24,26,18,45,11,14,49,9,12,37,80,43,22,67,53,20,72,5,38,13,91,48,65,100,96,36,98,19,27,94,32,15,64,88,95,34,99,97,77,41,93,31,90,23,89,92,83,86,21,87,76,59,29,85,84,75,82,81,60,79,74,58,28,46,78,35,73,68,71,69,70,61,55,42,62,66,50,63,40,57,56,33,52,30,54,25,51,47,44,39},
{1,7,5,3,19,11,10,8,2,21,40,33,6,4,24,9,15,36,60,47,58,26,78,32,18,73,12,14,69,61,34,52,17,77,30,16,100,13,99,45,98,97,96,29,95,43,94,93,62,23,44,70,42,92,91,87,90,22,89,88,85,20,86,53,83,84,38,82,81,80,76,75,72,37,79,64,63,50,59,74,71,67,25,51,68,41,66,27,57,65,56,55,39,28,54,49,48,46,35,31},
{1,9,2,3,17,6,4,31,13,29,12,7,24,11,8,44,28,5,20,41,16,10,58,88,48,54,34,21,43,26,53,35,97,14,85,25,19,100,74,99,46,72,96,94,18,23,92,98,95,90,64,93,89,15,81,82,60,91,22,87,86,78,84,69,83,39,80,33,67,79,73,37,75,77,76,71,61,66,70,68,65,63,59,32,51,57,56,62,36,55,50,52,49,47,45,30,40,42,38,27},
{4,3,1,8,2,15,9,26,17,6,20,29,13,7,50,33,21,14,28,42,72,5,40,23,54,37,19,82,24,98,91,12,94,60,22,81,10,100,53,99,47,97,16,18,96,39,73,95,67,93,89,30,58,92,90,87,57,85,88,76,83,79,27,44,86,11,78,43,38,84,80,75,56,25,74,77,68,71,51,70,35,66,69,62,63,65,64,31,61,59,55,45,49,52,48,46,34,41,32,36},
{1,7,3,9,2,11,14,5,4,18,33,36,19,29,67,12,6,34,23,66,8,54,45,10,21,59,27,20,83,16,48,98,31,15,76,22,73,100,99,96,43,41,95,13,65,97,87,28,78,17,93,30,94,64,88,92,52,90,50,89,86,26,84,55,91,81,44,24,85,82,80,79,72,42,77,71,75,70,68,62,74,37,63,58,61,56,60,46,69,25,57,40,53,49,32,39,38,51,35,47},
{1,2,6,8,20,10,5,4,28,26,25,14,9,13,37,19,3,62,40,16,41,31,90,35,74,60,100,7,30,87,11,21,99,79,53,46,95,27,68,12,29,71,85,98,15,34,97,96,69,43,18,94,91,82,59,93,24,92,89,17,55,88,23,86,83,84,51,75,73,48,66,81,67,80,78,22,77,47,76,52,72,65,64,50,63,61,42,33,70,58,39,56,57,49,38,44,54,45,36,32},
{6,2,4,5,1,17,8,7,28,26,12,11,23,49,20,3,33,47,75,10,16,15,58,36,41,14,73,94,31,40,13,9,35,25,97,99,100,98,84,24,52,96,61,50,93,91,21,87,95,76,29,22,89,92,32,68,88,34,90,80,65,30,86,85,83,69,19,64,78,82,59,81,18,79,74,77,54,27,72,46,71,67,66,62,43,55,60,70,57,45,63,51,56,44,53,42,48,39,38,37},
{2,6,9,1,5,12,3,25,15,11,23,13,4,42,35,31,21,7,8,45,80,27,16,10,54,76,62,49,37,63,41,22,20,99,100,67,47,97,93,18,98,17,91,58,14,53,96,95,85,38,94,32,89,19,34,88,90,87,92,30,86,83,84,82,79,81,75,78,61,72,69,56,77,70,64,29,40,74,73,51,26,68,66,48,33,65,59,71,60,57,55,52,50,46,36,43,44,39,28,24},
{18,1,6,3,8,10,5,30,2,19,9,4,43,13,47,16,38,36,46,15,70,26,24,64,7,77,37,34,11,72,21,63,100,52,14,32,89,17,79,99,95,98,12,94,56,84,40,97,22,93,91,96,39,44,87,28,92,90,81,88,78,20,27,86,85,74,80,69,66,83,73,60,65,57,82,23,76,33,62,68,29,75,55,67,61,54,59,71,50,58,53,51,35,45,49,48,42,31,41,25},
{3,1,4,7,31,8,15,23,6,9,11,17,2,45,10,53,38,24,5,72,48,33,20,62,22,34,100,82,16,70,21,13,97,41,78,92,69,26,99,29,19,98,84,12,91,96,14,94,43,95,28,83,18,93,90,89,88,66,74,59,40,87,56,86,32,85,81,76,80,55,79,77,36,75,47,73,68,67,37,58,65,63,30,64,61,52,49,71,60,57,54,51,42,25,46,44,50,27,39,35},
{6,1,3,7,17,2,8,9,19,13,33,30,5,4,14,40,51,56,12,26,44,25,24,59,79,22,11,77,67,10,21,16,100,69,88,37,99,98,43,39,55,97,20,15,94,50,76,96,91,86,93,95,92,47,90,87,81,42,70,89,85,63,84,36,75,32,27,18,83,82,74,80,35,73,28,78,72,68,64,66,65,31,61,23,54,58,52,71,48,62,60,45,57,53,49,46,29,41,38,34},
{5,8,2,6,3,1,4,26,20,31,14,9,25,18,21,15,12,41,46,33,85,23,55,66,17,36,11,7,76,10,99,98,64,94,32,51,13,19,100,93,50,71,16,83,84,54,74,37,95,90,97,28,96,82,92,80,45,91,69,89,29,48,24,87,88,77,60,63,86,39,34,57,81,22,79,27,78,73,75,72,68,67,65,62,61,59,52,70,58,56,49,53,44,47,42,38,43,30,40,35},
{1,2,7,15,4,3,11,6,23,20,9,5,39,14,38,26,17,24,10,57,18,45,37,31,8,63,62,16,84,13,80,36,98,55,33,86,68,19,100,52,97,60,99,77,28,96,92,53,44,12,95,90,43,91,89,32,94,30,93,61,83,88,42,78,74,87,85,76,67,64,29,21,82,81,75,72,22,79,73,71,70,69,41,66,59,47,65,27,56,51,49,58,35,48,34,54,25,50,46,40},
{2,9,3,5,1,22,4,15,18,21,6,8,7,42,34,16,59,26,20,44,56,12,30,11,71,14,55,82,51,10,36,29,100,94,41,47,19,85,99,24,97,69,39,96,13,91,17,31,88,78,98,89,46,95,66,93,87,32,73,92,86,81,38,90,80,84,77,28,76,23,74,63,83,79,37,75,61,72,68,50,70,65,64,25,58,60,67,62,35,57,54,49,53,43,52,48,45,40,33,27},
{1,8,5,10,3,2,19,16,6,13,26,4,35,23,11,22,48,53,51,30,20,18,71,64,9,86,99,37,17,15,32,94,69,7,89,14,58,98,43,100,12,29,41,85,97,93,96,24,95,83,34,82,46,75,92,38,62,27,90,91,68,88,87,84,47,78,28,54,81,80,77,74,79,25,76,73,67,63,57,66,72,61,40,60,52,70,65,56,44,59,55,50,49,36,45,33,42,21,39,31},
{1,2,3,5,8,12,15,4,29,7,19,25,21,53,20,49,32,9,16,41,27,11,63,6,91,39,77,48,99,35,30,62,13,97,22,45,82,10,23,43,100,75,94,17,98,28,96,81,95,89,34,86,61,92,93,14,88,60,90,84,87,72,56,50,85,18,79,83,78,71,69,66,80,54,76,38,70,44,52,73,74,68,67,59,65,24,64,58,42,26,47,36,55,51,40,57,46,31,37,33},
{2,1,7,11,5,19,17,4,35,3,15,42,12,8,29,32,27,9,6,53,18,45,24,13,71,10,99,64,23,75,28,100,22,14,97,57,25,98,92,87,20,41,96,34,95,93,90,70,21,94,82,16,69,61,59,91,89,50,83,72,86,52,88,79,26,44,33,85,84,80,81,77,56,78,74,68,76,30,67,49,73,46,65,40,66,63,38,55,60,54,62,51,37,39,43,58,48,47,36,31},
{2,1,5,3,22,9,4,33,10,20,8,21,7,49,40,54,17,24,62,44,25,68,6,35,15,93,28,11,60,14,100,12,45,99,16,30,50,94,31,98,78,97,13,86,88,96,63,95,92,38,43,82,56,72,91,23,67,29,18,90,89,87,34,85,81,70,84,83,80,79,76,58,77,27,53,75,69,66,19,46,74,65,73,61,41,71,64,51,32,57,59,39,55,52,48,42,37,36,47,26},
{1,6,4,5,2,17,13,12,36,25,19,22,29,10,8,18,35,7,39,9,3,60,33,26,76,56,14,51,94,100,50,32,23,99,87,98,21,81,16,46,97,67,43,24,96,11,95,20,93,30,92,91,88,84,90,89,85,62,78,86,82,31,15,72,58,83,80,77,79,44,75,74,28,71,61,69,57,73,49,70,66,65,41,68,64,63,55,38,59,53,27,54,47,42,52,48,45,40,37,34},
{2,11,3,7,1,16,12,9,21,15,6,32,10,13,36,5,8,75,4,26,30,67,24,57,20,51,50,19,47,95,14,97,68,45,100,29,90,66,34,99,17,79,23,98,42,96,60,94,18,93,40,88,28,78,92,83,91,58,89,39,37,84,81,74,87,49,86,31,73,85,77,22,82,64,62,80,76,27,72,71,70,35,55,69,65,63,53,61,25,56,59,54,48,52,44,43,46,38,41,33},
{2,1,5,12,7,24,3,6,4,27,19,15,16,46,8,35,11,10,54,43,34,60,41,9,44,83,30,22,14,87,100,75,63,72,20,29,17,50,99,40,32,98,96,91,94,26,18,97,81,66,28,49,95,88,93,68,86,84,92,13,57,90,89,80,53,79,76,85,45,33,82,78,25,71,77,74,70,23,21,73,69,65,64,67,61,56,62,48,59,39,58,36,55,52,42,51,47,38,37,31},
{3,5,2,15,10,24,11,22,4,1,13,6,30,19,37,8,7,38,12,23,35,9,20,70,99,17,52,16,82,34,18,14,96,74,44,67,100,61,95,28,97,32,78,98,90,47,88,91,72,84,46,36,43,94,29,93,66,21,92,79,62,89,76,55,83,87,86,27,64,81,26,85,71,49,80,58,77,25,54,73,69,75,63,68,60,65,59,57,53,40,56,51,31,50,48,45,42,41,39,33},
{2,4,6,12,3,10,1,21,5,18,14,9,34,49,7,25,31,16,70,11,13,55,42,87,24,8,39,82,100,23,15,22,69,99,59,40,33,98,96,95,91,58,29,17,97,94,76,93,50,80,85,19,35,92,26,90,89,88,84,72,67,44,64,86,83,54,81,43,79,71,48,78,37,20,77,65,61,27,41,75,74,73,63,30,68,66,57,36,62,56,60,52,53,51,32,47,46,45,38,28},
{3,2,1,6,5,14,4,13,10,23,39,27,9,8,42,15,22,20,43,41,7,12,25,56,37,52,35,81,100,24,99,19,36,71,11,93,18,98,16,90,82,96,17,72,97,95,50,80,88,58,49,48,94,92,34,29,26,91,89,87,74,85,32,86,78,66,31,84,77,83,68,21,79,75,76,70,33,65,73,60,69,54,67,64,55,63,59,62,46,61,57,47,53,44,40,51,30,45,38,28},
{1,5,17,10,3,15,2,33,7,40,21,8,37,11,4,55,32,25,6,20,23,12,67,30,66,44,22,64,19,16,78,100,18,9,95,54,92,52,14,83,99,90,31,98,13,48,96,97,88,94,84,76,29,93,91,89,87,75,47,26,45,86,85,39,82,74,36,80,63,81,73,70,79,24,42,72,77,69,62,71,58,68,28,65,59,61,60,56,57,51,46,53,50,49,35,41,43,27,38,34},
{7,1,9,4,22,6,3,14,2,27,5,20,11,45,19,37,43,40,8,33,17,12,16,62,26,15,10,99,73,100,57,36,18,95,13,96,25,71,48,21,98,23,84,97,93,31,80,94,91,69,92,63,89,75,87,52,30,90,42,88,58,76,86,85,34,83,68,82,81,60,29,78,24,79,77,74,72,59,32,70,67,64,46,66,56,65,54,53,61,44,51,55,39,50,49,47,41,35,28,38},
{2,1,5,6,13,25,8,22,14,9,12,3,4,41,10,31,23,21,30,7,54,65,38,36,20,11,100,59,47,98,33,84,81,97,53,18,99,27,95,68,96,58,92,17,19,63,94,16,82,44,26,93,78,15,90,50,91,74,88,32,89,87,43,86,29,83,39,75,80,85,49,72,79,77,73,57,71,70,28,76,66,61,48,35,69,67,64,62,60,56,34,55,52,51,45,46,42,40,37,24},
{1,3,2,12,9,6,5,19,16,17,8,31,50,29,13,7,4,45,27,42,22,78,40,11,65,28,25,57,18,54,100,38,10,99,88,64,74,34,98,24,23,69,15,20,97,92,14,96,95,93,91,89,84,94,46,33,90,87,86,73,21,85,83,63,61,82,81,53,41,71,32,80,79,36,77,76,52,75,70,68,48,72,67,44,66,59,62,60,30,58,55,26,56,51,43,49,39,47,35,37},
{1,2,5,18,9,11,27,7,3,16,8,6,4,35,39,34,49,14,32,31,15,29,13,41,24,73,61,10,64,23,97,19,100,17,40,96,45,92,86,21,95,12,30,47,85,99,94,62,93,82,55,98,28,90,22,84,91,79,72,70,89,20,26,88,87,53,83,81,80,78,77,69,59,60,76,75,71,38,52,57,74,68,67,50,65,66,63,44,58,37,56,25,54,51,48,33,42,46,43,36},
{1,3,10,2,26,9,20,6,4,31,15,5,18,43,12,39,27,22,56,55,47,7,40,16,77,94,8,25,14,23,82,21,68,65,100,36,17,98,90,52,11,97,89,59,96,87,50,92,33,85,30,99,13,95,46,91,42,93,34,24,88,80,84,81,78,86,73,19,83,79,74,71,54,76,75,67,64,38,72,70,45,69,63,66,62,53,60,58,61,44,51,29,57,28,37,49,41,48,35,32},
{1,2,3,13,6,8,16,12,24,17,5,32,11,28,15,4,42,35,14,39,10,52,65,23,7,26,61,91,22,40,9,96,99,63,38,21,100,20,94,82,59,30,95,76,98,51,49,31,93,97,86,19,18,37,92,69,90,88,80,58,89,29,87,85,77,81,84,83,79,25,78,36,75,74,71,43,73,72,70,62,67,66,68,56,60,64,57,55,27,48,54,34,53,50,46,47,45,41,44,33},
{1,2,6,4,11,20,3,8,5,18,22,7,17,28,15,12,40,69,49,48,27,19,36,44,100,56,13,97,89,9,31,29,23,79,68,30,99,86,64,10,96,54,98,61,34,92,42,95,80,78,24,94,53,85,38,14,21,76,93,37,91,88,83,84,16,77,25,90,73,87,82,81,72,66,75,58,67,74,71,70,57,65,63,60,26,39,62,52,59,32,55,47,50,35,46,51,45,43,41,33},
{1,3,2,12,11,7,17,4,23,6,10,5,35,9,51,18,14,30,67,21,54,8,74,16,59,100,48,87,38,28,13,73,99,27,66,41,92,19,40,52,15,98,97,96,95,94,33,89,36,93,88,32,91,85,83,25,84,50,20,86,64,81,79,78,60,46,90,82,57,80,72,77,76,75,68,31,37,24,71,70,69,62,22,65,63,58,49,61,53,55,47,44,56,34,45,42,43,39,29,26},
{1,5,3,13,6,17,12,2,7,28,11,4,24,8,27,21,46,42,35,18,26,69,51,16,10,30,100,61,9,98,88,40,38,99,94,47,68,29,93,15,63,49,97,96,57,45,23,95,92,58,14,34,32,91,20,90,81,87,25,86,84,19,85,36,83,89,82,80,75,54,78,72,79,77,43,76,73,74,71,65,67,56,31,70,62,66,64,59,22,60,55,53,52,50,48,33,41,37,44,39},
{1,8,2,12,3,14,4,17,25,23,6,18,7,39,27,54,16,10,33,9,80,51,64,24,32,38,5,98,26,13,47,20,91,22,75,15,11,95,100,86,99,96,60,43,97,70,58,19,93,21,56,37,92,87,53,85,35,94,90,89,83,78,73,46,88,72,82,77,69,81,84,79,36,66,76,28,65,74,71,67,42,68,63,62,34,59,61,50,31,55,48,57,41,45,52,40,49,44,30,29},
{5,1,13,4,17,3,8,20,12,2,28,23,7,35,48,42,10,25,37,31,6,16,55,50,87,11,26,34,99,96,15,30,73,60,100,62,21,39,98,9,95,90,14,47,27,92,85,24,69,19,83,97,45,94,89,56,91,88,84,70,18,66,51,93,86,82,81,77,58,80,33,79,78,68,76,75,67,22,65,32,74,59,72,41,63,71,44,57,64,52,61,43,54,53,29,46,49,40,36,38},
{4,1,8,2,6,3,15,20,14,18,12,16,10,5,37,34,9,43,30,36,65,25,13,11,53,22,88,29,68,19,92,58,33,7,99,78,17,98,100,66,97,85,45,94,61,41,96,42,91,90,21,87,51,32,83,71,27,89,95,63,84,93,86,24,81,80,77,50,76,31,72,79,59,82,75,74,73,48,70,23,64,38,69,56,62,47,28,67,60,57,55,54,52,26,49,35,46,44,39,40},
{1,12,6,4,3,2,10,24,20,16,11,8,21,5,33,39,15,7,31,14,53,42,85,17,9,68,60,50,99,13,26,86,100,25,77,71,96,28,82,44,18,48,43,97,95,40,98,23,93,32,94,92,91,88,30,72,90,89,66,79,62,36,87,19,76,84,83,80,55,29,78,75,67,65,49,81,74,59,52,70,22,58,73,38,69,64,57,56,47,63,61,54,46,27,51,45,41,35,37,34},
{1,2,4,8,11,3,21,6,17,20,5,14,32,18,13,40,9,7,16,10,45,47,44,78,30,28,87,38,12,70,98,57,79,33,95,43,59,93,25,65,55,100,24,99,22,39,97,51,91,15,96,35,90,42,23,19,81,73,94,34,92,88,27,89,86,83,67,84,82,80,85,62,76,71,74,77,61,75,60,69,72,58,41,26,68,54,50,66,64,56,53,63,29,52,49,48,46,36,31,37},
{1,3,5,2,20,10,8,15,4,13,29,25,41,6,22,17,46,19,60,37,9,52,26,16,7,81,43,12,99,31,74,80,70,14,100,95,30,27,97,40,68,18,57,98,35,92,11,91,54,32,96,87,78,94,24,93,23,88,64,90,83,50,86,89,85,84,77,21,82,79,72,75,76,34,69,71,63,28,73,67,51,66,62,61,47,65,44,42,58,59,53,56,55,36,49,48,45,39,33,38},
{4,5,1,3,22,15,2,11,46,41,19,7,17,8,6,33,44,14,52,75,10,25,35,27,63,13,94,73,36,62,16,100,48,37,29,92,12,99,98,24,9,90,97,82,88,26,43,96,86,85,18,95,40,31,81,21,72,57,93,34,20,91,84,80,89,59,77,87,79,83,30,70,67,78,76,74,54,69,71,66,51,68,65,50,64,61,58,60,56,55,23,53,49,47,42,38,32,45,39,28},
{1,4,2,13,10,3,7,18,14,5,31,29,9,42,25,33,8,45,16,39,6,59,50,22,26,11,80,38,19,21,98,88,12,48,35,100,99,15,94,79,97,96,93,75,46,74,95,36,67,64,32,24,91,90,92,34,89,86,85,87,84,28,71,83,20,82,81,77,51,78,61,76,72,17,73,68,43,70,58,69,65,57,66,23,56,63,62,41,55,60,47,54,27,53,49,52,30,44,40,37},
{2,1,3,10,12,8,9,11,29,31,7,28,4,20,22,40,18,17,5,34,50,19,6,93,43,73,69,38,26,98,14,64,88,24,100,13,99,36,61,21,83,53,97,15,90,67,82,46,95,32,16,96,94,45,23,92,27,72,78,89,33,91,87,81,85,80,25,86,77,59,76,65,84,74,79,71,42,75,68,56,70,52,58,55,66,63,62,30,47,57,60,51,37,35,54,44,49,39,48,41},
{2,4,8,1,13,3,21,7,18,14,10,17,47,34,6,39,20,30,55,53,33,11,5,73,84,27,41,22,25,66,9,92,19,99,62,16,89,12,97,100,45,98,78,49,96,70,94,63,32,95,93,91,60,50,81,37,88,87,15,46,29,77,24,90,86,79,38,85,80,83,82,76,61,74,75,58,72,26,42,31,71,69,67,68,65,64,54,36,59,57,56,52,51,44,35,43,48,23,40,28},
