{0,5976,11027,16363,21397,26461,31445,36480,41335,46297,51113,55958,60695,65452,70243,74912,79667,84332,88989,93600,98190,102617,107225,111734,116230,120682,125070,129494,133930,138378,142740,147058,151375,155622,159975,164215,168612,172876,177121,181290,185427,189680,193755,197967,202072,206150,210285,214418,218504,222579,226601,230547,234506,238483,242426,246370,250235,254192,258139,261985,265868,269739,273645,277464,281288,285085,288900,292737,296513,300277,304106,307798,311505,315241,319019,322648,326410,330113,333775,337479,341053,344744,348446,352168,355824,359528,363189,366863,370645,374466,378335,382231,386328,390545,395004,400003,405658,412655,420907,430179,440000},
{0,6534,11718,17290,22411,27681,32769,37946,42854,47948,52839,57775,62623,67466,72310,77129,81956,86654,91428,96094,100746,105397,109925,114580,119092,123602,128157,132676,137069,141525,145995,150365,154758,159134,163532,167928,172156,176523,180812,185082,189324,193598,197757,201981,206245,210338,214521,218701,222824,226931,230982,235106,239119,243159,247207,251190,255114,259032,263037,266956,270899,274799,278792,282711,286581,290461,294370,298162,301955,305816,309672,313489,317243,321057,324852,328582,332355,336094,339798,343573,347276,351044,354756,358481,362229,366076,369858,373612,377450,381329,385305,389376,393636,398081,402846,408166,414361,421921,430623,440123,450000},
{0,7067,12419,18166,23436,28869,34085,39369,44395,49610,54619,59621,64596,69501,74403,79265,84145,88985,93782,98552,103327,108007,112686,117314,121996,126562,131173,135722,140232,144739,149272,153735,158196,162643,167006,171445,175846,180177,184518,188929,193146,197490,201761,205993,210260,214528,218717,222936,227111,231277,235446,239556,243707,247726,251883,255944,259914,263922,268002,272001,275889,279900,283881,287785,291793,295808,299646,303550,307428,311295,315217,319044,322937,326802,330569,334399,338258,342057,345876,349674,353448,357379,361128,364909,368723,372582,376395,380362,384295,388229,392355,396544,400943,405627,410741,416483,423247,431342,440406,450075,460000},
{0,7574,13177,19005,24545,30031,35421,40761,45965,51208,56329,61422,66490,71472,76467,81484,86372,91291,96199,101073,105863,110639,115406,120120,124803,129418,134045,138725,143354,147978,152518,157097,161545,166062,170534,175041,179450,183949,188281,192733,197091,201419,205777,210057,214313,218624,222923,227167,231462,235663,239816,244018,248239,252336,256533,260636,264682,268822,272866,276941,280893,284912,288975,292968,296960,300988,304984,308865,312873,316815,320751,324708,328579,332471,336338,340164,344069,348030,351893,355734,359617,363491,367508,371280,375151,379063,382969,387021,391086,395158,399409,403777,408330,413252,418696,424960,432328,440919,450259,460044,470000},
{0,8030,13874,19791,25658,31139,36766,42163,47519,52754,58023,63219,68386,73441,78544,83637,88673,93598,98561,103507,108389,113352,118049,122841,127602,132317,137071,141733,146367,151041,155752,160313,164924,169457,174088,178608,183027,187583,191972,196480,200901,205328,209683,214093,218417,222748,227061,231362,235736,239966,244236,248530,252697,256831,261073,265291,269380,273514,277632,281764,285783,289880,293983,298051,302097,306146,310213,314257,318278,322245,326152,330179,334151,338164,342114,346039,349829,353886,357899,361795,365685,369653,373648,377643,381609,385588,389602,393678,397863,402020,406475,410978,415786,421020,426939,433700,441602,450609,460177,470030,480000},
{0,8419,14658,20635,26706,32277,37983,43527,49032,54347,59666,65046,70201,75415,80579,85673,90893,95927,100962,106003,110933,115862,120749,125586,130443,135302,139968,144787,149493,154161,158900,163607,168203,172854,177521,182055,186714,191259,195718,200208,204750,209258,213656,218058,222473,226876,231188,235567,239883,244254,248505,252857,257168,261454,265685,269907,274062,278223,282437,286511,290792,294830,299034,303098,307265,311334,315382,319564,323623,327716,331722,335685,339766,343707,347766,351728,355723,359707,363750,367799,371782,375792,379771,383884,387928,392020,396175,400375,404650,408913,413422,418194,423313,428895,435333,442685,451116,460407,470107,480015,490000},
{0,8775,15389,21417,27693,33411,39282,44907,50556,55941,61354,66821,72097,77505,82588,87806,93052,98236,103301,108439,113489,118494,123474,128331,133232,138055,142953,147815,152618,157384,162046,166845,171518,176196,180929,185632,190267,194878,199353,203994,208557,213055,217574,222014,226492,230951,235244,239734,244132,248535,252864,257246,261605,265900,270248,274516,278805,283022,287237,291505,295655,299869,303990,308221,312376,316494,320676,324790,328900,333059,337116,341190,345280,349375,353495,357490,361620,365670,369728,373781,377824,381923,385959,390155,394311,398444,402678,406976,411378,415929,420587,425544,430968,437006,443916,451889,460767,470282,480074,490008,500000},
{0,9060,16110,22237,28690,34534,40471,46284,51943,57564,63065,68572,74001,79403,84659,89996,95253,100467,105691,110795,115958,121062,126166,131053,136019,140974,145769,150727,155689,160506,165243,170083,174892,179628,184344,189123,193727,198388,203067,207708,212363,216931,221465,226027,230431,235053,239496,243940,248406,252824,257237,261631,266078,270413,274757,279125,283456,287785,292056,296354,300556,304754,309034,313179,317473,321646,325914,330083,334234,338428,342593,346720,350869,354995,359127,363266,367372,371544,375627,379763,383849,388088,392148,396351,400570,404945,409220,413681,418142,422866,427735,432945,438727,445298,452754,461234,470469,480158,490035,500000,510000},
{0,9323,16802,23060,29566,35717,41716,47681,53530,59153,64736,70297,75920,81367,86772,92041,97471,102708,108026,113178,118460,123589,128772,133776,138820,143816,148671,153694,158656,163555,168500,173312,178145,182928,187746,192476,197279,202006,206695,211398,216075,220709,225321,229904,234412,239047,243580,248015,252626,257087,261607,266111,270526,274914,279313,283705,288088,292501,296883,301151,305413,309698,314051,318315,322547,326828,331090,335410,339611,343815,348023,352175,356420,360655,364786,368987,373123,377410,381517,385679,389858,394154,398383,402663,406969,411324,415805,420281,424969,429863,434930,440517,446731,453847,461891,470802,480298,490095,500020,510000,520000},
{0,9511,17372,23940,30493,36814,42880,48992,54956,60704,66378,72004,77807,83286,88741,94150,99651,104990,110311,115606,120945,126163,131318,136445,141536,146663,151610,156662,161730,166643,171583,176541,181515,186284,191117,195929,200762,205557,210378,215094,219863,224547,229234,233815,238420,243077,247692,252249,256754,261396,265953,270441,274977,279496,283863,288278,292750,297170,301555,306016,310328,314602,318978,323323,327680,331948,336265,340572,344909,349114,353352,357691,361876,366252,370486,374636,378896,383159,387376,391615,395916,400262,404558,408930,413322,417790,422295,426940,431818,436943,442315,448293,455035,462725,471280,480505,490174,500060,510009,520000,530000},
{0,9644,17942,24768,31360,37932,44098,50288,56329,62221,68111,73810,79559,85203,90681,96272,101736,107207,112568,118018,123287,128707,133907,139093,144254,149446,154528,159652,164716,169700,174713,179730,184672,189647,194480,199391,204314,209133,213898,218700,223572,228306,233075,237774,242381,247035,251687,256353,260977,265650,270218,274849,279420,283936,288383,292990,297429,301871,306332,310758,315169,319511,323910,328388,332781,337054,341468,345834,350152,354455,358778,363092,367443,371723,376063,380396,384704,389003,393289,397619,402005,406364,410773,415218,419750,424309,428932,433728,438809,444193,449854,456265,463535,471817,480822,490283,500092,510023,520002,530000,540000},
{0,9743,18400,25564,32216,38961,45267,51491,57782,63740,69683,75536,81319,87074,92699,98380,103914,109543,114884,120363,125722,131174,136474,141772,146979,152186,157357,162528,167757,172712,177897,182967,187899,192904,197870,202806,207874,212744,217586,222391,227220,232044,236842,241675,246379,251157,255869,260536,265243,269862,274529,279149,283827,288376,292892,297518,302060,306535,310995,315543,320005,324316,328970,333334,337859,342180,346615,351065,355434,359818,364231,368561,372941,377315,381680,386016,390486,394852,399165,403600,407986,412447,417015,421515,426184,430846,435548,440600,445829,451523,457671,464581,472454,481187,490508,500152,510044,520010,530000,540000,550000},
{0,9824,18803,26357,33117,39900,46503,52747,59084,65225,71230,77276,83094,88932,94607,100371,106097,111678,117181,122711,128186,133614,139063,144349,149706,154934,160235,165453,170691,175900,180952,186112,191155,196243,201261,206248,211316,216272,221178,226127,231001,235813,240713,245538,250279,255081,259885,264664,269381,274089,278749,283465,288093,292721,297343,301938,306546,311178,315718,320271,324795,329263,333823,338337,342812,347319,351800,356276,360738,365141,369598,374043,378394,382918,387325,391685,396245,400682,405089,409536,413980,418523,423092,427818,432604,437358,442247,447489,452995,459025,465728,473198,481669,490762,500303,510071,520012,530000,540000,550000,560000},
{0,9880,19116,27050,33964,40815,47609,54051,60386,66756,72863,78903,84817,90743,96630,102416,108177,113833,119482,125035,130543,136063,141557,147008,152376,157740,163060,168355,173645,178916,184066,189266,194422,199492,204670,209671,214773,219815,224757,229747,234713,239650,244482,249495,254352,259157,263922,268682,273500,278307,283095,287816,292428,297114,301793,306485,311075,315703,320403,325065,329573,334144,338719,343227,347842,352328,356830,361394,365949,370480,374910,379438,383823,388338,392949,397427,401876,406411,410893,415443,420046,424627,429302,434089,438968,443957,449158,454572,460492,466968,474130,482164,491059,500493,510195,520036,530002,540000,550000,560000,570000},
{0,9913,19352,27665,34803,41742,48699,55282,61678,68178,74404,80533,86555,92555,98499,104413,110253,115999,121672,127346,132986,138530,144028,149574,155094,160487,165846,171239,176660,181923,187228,192397,197587,202693,208012,213083,218208,223308,228340,233422,238369,243479,248340,253260,258179,263116,267904,272800,277639,282454,287280,292055,296877,301552,306341,310966,315754,320387,325027,329726,334389,338970,343551,348187,352839,357458,361973,366498,371138,375699,380259,384802,389326,393915,398456,403067,407617,412217,416833,421392,426086,430822,435577,440443,445581,450702,456008,461820,468107,475096,482869,491450,500696,510318,520121,530018,540000,550000,560000,570000,580000},
{0,9938,19545,28208,35677,42663,49734,56493,62981,69520,75863,82126,88348,94346,100398,106364,112238,118158,123918,129592,135289,140925,146585,152188,157724,163292,168705,174138,179524,184967,190241,195581,200793,206059,211282,216489,221629,226780,231918,237088,242125,247110,252085,257107,262062,267066,271921,276854,281753,286571,291483,296330,301165,305990,310640,315505,320210,325040,329711,334376,339023,343727,348426,353118,357733,362460,367079,371661,376277,380913,385576,390209,394770,399310,403993,408595,413271,417947,422579,427334,432037,436864,441821,446837,452060,457484,463095,469207,475966,483535,491864,500926,510417,520195,530082,540005,550000,560000,570000,580000,590000},
{0,9960,19660,28670,36486,43577,50712,57613,64270,70844,77370,83652,89948,96168,102215,108343,114319,120214,126136,131894,137588,143382,149107,154812,160423,165993,171523,177030,182484,187960,193293,198617,203972,209261,214602,219839,225051,230214,235460,240640,245750,250866,255923,260905,265884,270926,275905,280896,285866,290725,295704,300632,305439,310330,315121,319861,324799,329567,334293,339043,343825,348520,353350,357987,362659,367404,372077,376888,381477,386160,390834,395498,400177,404872,409589,414269,418892,423706,428413,433266,438129,443124,448157,453276,458709,464346,470308,476905,484215,492387,501191,510575,520262,530136,540066,550003,560000,570000,580000,590000,600000},
{0,9973,19759,28992,37180,44517,51694,58756,65533,72162,78779,85244,91588,97947,104071,110312,116284,122347,128308,134189,139963,145720,151572,157335,163067,168649,174247,179815,185449,190926,196336,201729,207102,212473,217900,223167,228514,233697,238918,244135,249343,254507,259666,264749,269724,274918,279918,284924,289958,294934,299868,304879,309771,314627,319606,324397,329326,334150,338937,343724,348601,353379,358166,362928,367665,372423,377157,381980,386745,391405,396138,400871,405623,410317,415148,419907,424715,429494,434386,439365,444288,449369,454574,459877,465536,471484,477831,484934,492841,501522,510723,520348,530163,540097,550051,560000,570000,580000,590000,600000,610000},
{0,9982,19826,29252,37805,45335,52627,59814,66766,73513,80261,86812,93249,99641,105973,112151,118314,124403,130506,136411,142294,148091,153978,159839,165647,171415,177026,182631,188268,193807,199377,204810,210275,215696,221113,226517,231823,237189,242398,247757,252967,258189,263481,268591,273622,278733,283889,288925,294050,299149,304051,309042,314041,318915,323901,328894,333811,338736,343597,348461,353321,358196,363048,367862,372621,377442,382214,387047,391874,396638,401359,406250,411045,415812,420701,425570,430430,435385,440294,445328,450499,455676,461103,466631,472607,478941,485680,493374,501856,510979,520456,530223,540115,550077,560044,570000,580000,590000,600000,610000,620000},
{0,9988,19885,29453,38312,46185,53580,60844,68046,74914,81653,88363,94898,101345,107760,114073,120282,126394,132577,138631,144618,150462,156454,162371,168265,174069,179781,185417,191098,196709,202333,207921,213425,218884,224342,229778,235195,240610,245970,251319,256649,261891,267126,272316,277494,282680,287810,292949,298104,303185,308268,313321,318366,323331,328427,333310,338257,343254,348186,353136,358025,362935,367925,372752,377640,382416,387339,392224,397025,401949,406771,411564,416418,421257,426264,431212,436142,441195,446228,451355,456716,462094,467728,473457,479791,486550,493950,502205,511133,520592,530273,540123,550071,560056,570035,580000,590000,600000,610000,620000,630000},
{0,9995,19935,29629,38738,47003,54558,61857,69145,76225,83031,89813,96497,103050,109579,115986,122244,128545,134678,140859,146961,152874,158917,164849,170809,176673,182454,188243,193978,199646,205343,210973,216498,222087,227607,233090,238545,244060,249452,254884,260217,265572,270830,276143,281391,286584,291763,296933,302075,307337,312393,317545,322628,327656,332741,337756,342791,347795,352818,357739,362741,367747,372663,377560,382544,387442,392316,397273,402177,407149,412074,416957,421889,426838,431854,436897,441944,447001,452214,457494,462887,468539,474447,480645,487339,494577,502585,511350,520677,530348,540172,550084,560058,570054,580035,590000,600000,610000,620000,630000,640000},
{0,9998,19958,29767,39105,47700,55450,62864,70192,77443,84441,91274,98094,104705,111340,117799,124234,130527,136822,143028,149180,155280,161397,167352,173351,179326,185208,191091,196879,202489,208249,213994,219637,225248,230888,236403,241888,247428,252948,258413,263766,269223,274573,279914,285188,290455,295775,300912,306178,311452,316644,321730,326913,331942,337071,342186,347288,352415,357352,362505,367468,372513,377486,382512,387474,392446,397375,402382,407355,412362,417344,422323,427366,432321,437397,442588,447768,452960,458233,463617,469236,475123,481336,487903,495092,502999,511591,520778,530390,540207,550100,560051,570037,580037,590019,600000,610000,620000,630000,640000,650000},
{0,9998,19974,29841,39391,48242,56309,63848,71267,78621,85746,92660,99546,106314,112999,119587,126171,132437,138901,145099,151344,157555,163804,169862,175855,181918,187868,193807,199690,205431,211189,216973,222718,228367,234045,239730,245265,250759,256371,261883,267431,272926,278263,283708,288981,294378,299675,304970,310235,315578,320749,325920,331121,336343,341516,346628,351753,356934,361996,367111,372172,377237,382302,387360,392392,397409,402461,407426,412506,417554,422621,427657,432756,437911,443081,448360,453548,458962,464421,469997,475832,482004,488581,495648,503412,511883,520931,530427,540198,550095,560031,570004,580000,590000,600000,610000,620000,630000,640000,650000,660000},
{0,10000,19988,29897,39587,48712,57087,64851,72300,79771,87007,94104,100991,107954,114738,121362,128034,134456,140908,147292,153555,159882,166121,172399,178429,184478,190470,196455,202438,208306,214107,220009,225812,231451,237229,242946,248567,254164,259774,265437,270952,276462,281870,287379,292732,298128,303553,308902,314242,319564,324927,330132,335348,340560,345857,351052,356246,361383,366583,371764,376867,381999,387166,392176,397321,402391,407469,412605,417677,422842,427971,433115,438259,443450,448733,454044,459394,465010,470636,476486,482597,489126,496153,503792,512163,521135,530529,540246,550109,560063,570026,580001,590000,600000,610000,620000,630000,640000,650000,660000,670000},
{0,10000,19993,29940,39714,49071,57760,65730,73324,80868,88250,95476,102452,109536,116439,123114,129857,136438,142874,149369,155759,162135,168460,174728,180975,187026,193129,199180,205164,211144,217082,222924,228855,234647,240387,246189,251905,257542,263234,268919,274557,280061,285551,291054,296558,302012,307386,312839,318245,323605,329057,334375,339659,344893,350125,355496,360767,365923,371139,376469,381554,386720,391863,397068,402259,407468,412563,417739,422872,428050,433240,438483,443754,449059,454440,459910,465448,471137,476990,483095,489571,496558,504214,512433,521334,530668,540297,550152,560074,570055,580023,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000},
{0,10000,19998,29963,39808,49362,58328,66623,74349,81907,89384,96811,103934,111028,118068,124879,131675,138339,144887,151454,157984,164377,170768,177134,183446,189604,195722,201874,207946,213991,219971,225936,231849,237735,243609,249374,255156,260861,266541,272200,277999,283641,289288,294900,300414,305881,311372,316797,322238,327671,333134,338582,343875,349134,354564,359857,365126,370400,375743,380970,386237,391468,396700,401937,407191,412368,417599,422803,428049,433259,438577,443949,449210,454689,460218,465807,471545,477438,483626,490020,496952,504470,512656,521438,530758,540368,550158,560086,570043,580034,590009,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000},
{0,10000,19998,29981,39873,49569,58805,67360,75325,83016,90548,98068,105348,112495,119559,126662,133438,140201,146914,153534,160103,166619,173065,179551,185852,192221,198393,204540,210671,216840,222865,228891,234954,240855,246734,252637,258440,264233,269961,275761,281557,287213,292904,298533,304143,309657,315194,320753,326164,331654,337158,342715,348105,353483,358759,364199,369572,374855,380327,385578,390901,396185,401472,406788,412032,417416,422681,427923,433246,438566,443935,449289,454868,460396,466049,471814,477750,483904,490396,497330,504734,512859,521574,530828,540410,550187,560085,570048,580024,590020,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000},
{0,10000,19999,29988,39923,49714,59157,68016,76257,84073,91662,99336,106707,113980,121075,128284,135192,142052,148896,155616,162229,168848,175392,181834,188252,194679,201023,207257,213489,219637,225714,231729,237885,243843,249803,255740,261632,267578,273419,279217,285002,290818,296614,302217,307853,313539,319078,324635,330228,335675,341250,346791,352230,357754,363094,368568,373969,379447,384916,390217,395564,400923,406238,411674,416968,422364,427744,433166,438508,443931,449350,454921,460411,466165,472026,477916,484175,490651,497594,505021,513040,521758,530891,540443,550200,560091,570033,580015,590005,600005,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000},
{0,10000,20000,29991,39953,49821,59404,68529,77077,85145,92798,100483,108080,115449,122583,129810,136905,143851,150795,157648,164372,171055,177682,184218,190658,197171,203618,209969,216152,222419,228588,234683,240828,246865,252934,259003,264950,270860,276681,282613,288465,294266,300177,305941,311593,317234,322917,328588,334197,339773,345314,350887,356509,362014,367487,372960,378440,383886,389317,394797,400191,405695,411044,416491,421951,427335,432822,438263,443790,449292,454840,460521,466241,472063,478033,484276,490795,497760,505142,513220,521846,531008,540495,550221,560098,570037,580012,590004,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000},
{0,10000,20000,29995,39972,49893,59605,68965,77792,86090,93887,101617,109326,116883,124172,131408,138559,145685,152627,159610,166428,173185,179891,186523,193092,199598,206099,212580,218898,225169,231412,237652,243850,249918,256025,262156,268159,274148,280091,286027,291917,297812,303776,309648,315431,321116,326813,332411,338072,343748,349440,355069,360599,366231,371779,377275,382913,388410,393992,399465,404951,410407,415942,421425,426901,432475,437940,443535,449085,454776,460346,466162,472065,478092,484386,490931,497880,505363,513324,521980,531076,540549,550265,560100,570042,580011,590001,600001,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000},
{0,10000,20000,29996,39982,49937,59764,69306,78387,86966,94950,102727,110533,118230,125608,132961,140258,147470,154575,161511,168464,175294,182068,188822,195511,202047,208614,215122,221508,227971,234218,240513,246857,253044,259150,265314,271410,277395,283486,289487,295472,301338,307387,313212,319134,324908,330599,336354,342091,347814,353447,359197,364840,370450,376069,381618,387277,392814,398436,404057,409670,415192,420702,426360,431904,437511,443155,448840,454459,460197,465975,471946,478068,484357,490939,497872,505397,513412,521970,531108,540583,550296,560134,570047,580016,590002,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000},
{0,10000,20000,29999,39987,49956,59846,69544,78861,87704,95966,103854,111676,119461,127094,134556,141883,149197,156426,163402,170423,177402,184244,191034,197788,204488,211116,217638,224146,230613,237053,243381,249683,256006,262228,268472,274572,280735,286814,292878,298935,304887,310895,316871,322804,328664,334447,340236,346094,351840,357514,363230,368987,374673,380378,386014,391635,397323,403034,408615,414304,419905,425526,431268,436932,442621,448333,454107,459919,465811,471740,477856,484201,490835,497914,505389,513427,522025,531114,540583,550287,560147,570058,580013,590001,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000},
{0,10000,20000,29999,39990,49972,59897,69699,79212,88277,96875,104986,112849,120699,128451,136027,143531,150904,158170,165322,172431,179437,186444,193321,200080,206831,213576,220202,226815,233330,239755,246214,252682,258959,265276,271533,277794,283948,290147,296247,302331,308438,314496,320482,326438,332392,338264,344198,350008,355752,361577,367395,373171,378866,384685,390374,396047,401807,407575,413333,419087,424776,430396,436135,441914,447666,453620,459410,465434,471462,477711,484091,490737,497832,505348,513394,521994,531122,540589,550316,560157,570082,580028,590004,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000},
{0,10000,20000,30000,39996,49987,59943,69816,79473,88796,97638,106015,114007,121868,129739,137462,145098,152549,159891,167195,174356,181478,188567,195515,202370,209131,216025,222790,229448,236026,242533,249036,255501,261970,268290,274582,280895,287218,293426,299612,305744,311869,317982,324058,330089,336123,342076,347964,353980,359861,365634,371575,377301,383200,388961,394743,400497,406343,412121,417964,423760,429580,435297,441203,447120,452970,458946,464942,471085,477353,483784,490579,497653,505269,513334,521985,531100,540583,550293,560154,570076,580044,590014,600004,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000},
{0,10000,20000,30000,39999,49992,59969,69890,79672,89188,98306,106902,115091,123135,130987,138873,146608,154144,161591,169013,176275,183413,190591,197680,204673,211565,218398,225327,231973,238697,245228,251796,258364,264907,271365,277701,284023,290346,296662,302954,309156,315343,321495,327671,333720,339796,345892,351868,357881,363808,369676,375628,381629,387415,393283,399147,404983,410839,416786,422659,428561,434489,440378,446348,452271,458266,464362,470629,476948,483522,490365,497508,505124,513296,521961,531098,540573,550278,560144,570075,580034,590021,600009,610004,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000},
{0,10000,20000,30000,39999,49996,59981,69935,79794,89441,98836,107725,116133,124266,132257,140208,148056,155770,163197,170735,178156,185433,192628,199771,206865,213924,220820,227801,234574,241307,248023,254651,261303,267855,274433,280852,287201,293546,299986,306269,312602,318826,325019,331285,337430,343525,349632,355698,361755,367838,373793,379794,385744,391670,397603,403569,409480,415359,421373,427339,433381,439388,445415,451462,457565,463777,469998,476441,483069,489939,497255,504935,513087,521903,531058,540569,550279,560119,570057,580019,590001,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000},
{0,10000,20000,30000,39999,49998,59992,69968,79867,89638,99188,108397,117056,125333,133425,141490,149374,157254,164929,172411,179951,187376,194619,201800,209039,216130,223176,230230,237090,243927,250660,257466,264134,270758,277367,283901,290309,296801,303220,309631,315987,322380,328585,334902,341108,347335,353519,359587,365688,371767,377859,383952,389966,395975,401984,407884,414024,419982,426103,432123,438233,444343,450456,456677,462979,469282,475817,482531,489571,496887,504793,513077,521824,531047,540551,550282,560133,570050,580024,590003,600001,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000},
{0,10000,20000,30000,40000,49999,59997,69986,79921,89782,99476,108876,117850,126376,134597,142753,150747,158687,166516,174194,181718,189247,196653,203897,211155,218378,225546,232621,239607,246526,253339,260217,267045,273714,280361,286949,293460,299994,306440,312951,319372,325743,332177,338507,344769,351073,357256,363474,369706,375807,382014,388189,394272,400334,406433,412478,418524,424652,430727,436927,443147,449401,455674,462007,468467,475060,481941,489059,496535,504435,512928,521750,530985,540545,550294,560138,570070,580028,590019,600001,610001,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000},
{0,10000,20000,30000,40000,50000,59998,69991,79961,89871,99691,109261,118469,127281,135703,143966,152074,160099,168018,175843,183471,191003,198593,205963,213250,220531,227855,235045,242093,249064,256031,262950,269904,276628,283381,290066,296637,303186,309725,316299,322772,329277,335696,342105,348470,354807,361126,367422,373585,379890,386094,392344,398438,404691,410815,416975,423157,429429,435586,441847,448157,454574,461057,467575,474302,481231,488496,496020,504061,512609,521607,530912,540466,550252,560140,570064,580030,590005,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000},
{0,10000,20000,30000,40000,50000,59999,69994,79977,89936,99812,109551,118959,128045,136731,145129,153322,161464,169504,177457,185215,192803,200408,207942,215401,222665,230108,237350,244556,251683,258680,265702,272660,279548,286354,293123,299755,306386,312970,319557,326101,332751,339172,345721,352088,358546,364879,371277,377645,383898,390239,396443,402738,408974,415261,421491,427844,434157,440481,446824,453356,459968,466653,473437,480501,487832,495670,503802,512398,521433,530833,540447,550227,560120,570061,580023,590006,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000},
{0,10000,20000,30000,40000,50000,60000,69997,79988,89962,99884,109717,119350,128672,137591,146189,154561,162765,170895,179041,186897,194672,202282,209891,217507,224964,232355,239710,246989,254200,261285,268404,275381,282345,289197,296071,302835,309563,316228,322929,329464,336083,342714,349283,355787,362280,368701,375124,381559,387950,394340,400738,407077,413458,419781,426092,432542,439054,445507,452083,458723,465583,472519,479711,487188,495097,503426,512168,521264,530726,540408,550207,560108,570055,580025,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000},
{0,10000,20000,30000,40000,50000,60000,69999,79994,89980,99937,109844,119611,129129,138331,147159,155679,164032,172232,180441,188514,196385,204167,211869,219562,227112,234570,241988,249390,256690,263908,271024,278192,285186,292097,299039,305966,312709,319470,326134,332938,339577,346241,352865,359477,365997,372469,379093,385541,392026,398447,404994,411452,417901,424442,430848,437386,443998,450698,457398,464385,471507,478843,486522,494504,502999,511920,521172,530650,540358,550199,560105,570060,580026,590013,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000},
{0,10000,20000,30000,40000,50000,60000,70000,79996,89990,99970,109913,119773,129443,138906,147990,156728,165238,173542,181819,190029,198071,205979,213780,221493,229229,236761,244303,251748,259086,266378,273696,280907,288023,295034,301993,308990,315871,322776,329514,336317,343081,349780,356513,363176,369764,376327,383013,389547,396109,402764,409281,415816,422399,429057,435696,442357,449224,456115,463134,470359,477905,485795,493991,502560,511600,520986,530558,540289,550156,560069,570032,580013,590002,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000},
{0,10000,20000,30000,40000,50000,60000,70000,79998,89993,99981,109948,119871,129694,139304,148646,157651,166352,174786,183166,191407,199654,207703,215631,223420,231184,238936,246580,254078,261571,268946,276252,283609,290820,297910,304934,312044,318998,325996,332869,339758,346533,353333,360152,366953,373603,380269,386938,393676,400344,407008,413768,420399,427026,433848,440673,447559,454632,461869,469279,476965,484994,493454,502286,511388,520820,530476,540267,550138,560071,570028,580017,590007,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000},
{0,10000,20000,30000,40000,50000,60000,70000,80000,89999,99993,109975,119924,129831,139593,149162,158406,167387,176017,184458,192785,201090,209314,217352,225310,233161,241003,248693,256403,263970,271450,278871,286224,293590,300792,307917,315080,322146,329173,336195,343173,350094,356912,363847,370689,377522,384316,391047,397747,404567,411446,418215,425067,431914,438848,445879,453051,460516,468111,475959,484260,492883,501871,511164,520654,530365,540209,550115,560059,570031,580006,590002,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000},
{0,10000,20000,30000,40000,50000,60000,70000,80000,90000,99996,109986,119958,129906,139755,149479,159000,168225,177119,185778,194165,202535,210878,219115,227134,235081,243023,250841,258622,266310,273867,281360,288857,296289,303668,310865,318058,325252,332307,339471,346568,353561,360522,367484,374476,381368,388265,395109,401996,408883,415833,422880,429855,436989,444190,451520,459036,466917,475045,483461,492299,501470,510905,520535,530274,540137,550071,560035,570012,580006,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000},
